run_timestamp,bug,dataset,stage,input_type,duration_s,gpu_energy_j,codecarbon_energy_kwh,codecarbon_co2_kg
2026-08-21T08:28:26,Mockito-1,Defects4J,SR,bug_report,13.989,3327.318,0.001259,0.000585
2026-08-21T08:28:26,Mockito-10,Defects4J,SR,bug_report,13.688,3495.202,0.00129,0.000599
2026-08-21T08:28:26,Mockito-11,Defects4J,SR,bug_report,16.881,3734.42,0.001452,0.000675
2026-08-21T08:28:26,Mockito-12,Defects4J,SR,bug_report,11.766,3042.148,0.001108,0.000515
2026-08-21T08:28:26,Mockito-13,Defects4J,SR,bug_report,11.768,3063.357,0.00111,0.000516
2026-08-21T08:28:26,Mockito-14,Defects4J,SR,bug_report,10.821,2913.234,0.001039,0.000483
2026-08-21T08:28:26,Mockito-15,Defects4J,SR,bug_report,8.464,2566.816,0.000879,0.000408
2026-08-21T08:28:26,Mockito-16,Defects4J,SR,bug_report,11.413,3006.059,0.001083,0.000503
2026-08-21T08:28:26,Mockito-17,Defects4J,SR,bug_report,11.368,3013.353,0.001086,0.000505
2026-08-21T08:28:26,Mockito-18,Defects4J,SR,bug_report,12.552,3430.081,0.001238,0.000575
2026-08-21T08:28:26,Mockito-19,Defects4J,SR,bug_report,13.174,3402.046,0.001244,0.000578
2026-08-21T08:28:26,Mockito-2,Defects4J,SR,bug_report,9.768,2617.104,0.00093,0.000432
2026-08-21T08:28:26,Mockito-20,Defects4J,SR,bug_report,12.943,3148.688,0.001175,0.000546
2026-08-21T08:28:26,Mockito-21,Defects4J,SR,bug_report,12.105,3079.735,0.001124,0.000522
2026-08-21T08:28:26,Mockito-22,Defects4J,SR,bug_report,10.657,2852.423,0.001033,0.00048
2026-08-21T08:28:26,Mockito-23,Defects4J,SR,bug_report,10.565,2891.623,0.001029,0.000478
2026-08-21T08:28:26,Mockito-24,Defects4J,SR,bug_report,10.59,2905.704,0.001031,0.000479
2026-08-21T08:28:26,Mockito-25,Defects4J,SR,bug_report,11.724,3001.81,0.001092,0.000507
2026-08-21T08:28:26,Mockito-26,Defects4J,SR,bug_report,11.665,3027.445,0.001097,0.00051
2026-08-21T08:28:26,Mockito-27,Defects4J,SR,bug_report,10.929,2916.066,0.001041,0.000484
2026-08-21T08:28:26,Mockito-28,Defects4J,SR,bug_report,8.395,2562.241,0.000872,0.000405
2026-08-21T08:28:26,Mockito-29,Defects4J,SR,bug_report,8.405,2490.449,0.000872,0.000405
2026-08-21T08:28:26,Mockito-3,Defects4J,SR,bug_report,13.888,3347.415,0.001252,0.000582
2026-08-21T08:28:26,Mockito-30,Defects4J,SR,bug_report,8.376,2559.122,0.000871,0.000405
2026-08-21T08:28:26,Mockito-31,Defects4J,SR,bug_report,8.36,2555.675,0.000872,0.000405
2026-08-21T08:28:26,Mockito-32,Defects4J,SR,bug_report,10.212,2777.299,0.000984,0.000457
2026-08-21T08:28:26,Mockito-33,Defects4J,SR,bug_report,10.254,2744.256,0.00099,0.00046
2026-08-21T08:28:26,Mockito-34,Defects4J,SR,bug_report,11.428,3009.282,0.001088,0.000505
2026-08-21T08:28:26,Mockito-35,Defects4J,SR,bug_report,9.426,2736.783,0.000956,0.000444
2026-08-21T08:28:26,Mockito-36,Defects4J,SR,bug_report,9.465,2747.696,0.000957,0.000445
2026-08-21T08:28:26,Mockito-37,Defects4J,SR,bug_report,9.363,2721.755,0.000945,0.000439
2026-08-21T08:28:26,Mockito-38,Defects4J,SR,bug_report,10.388,2900.362,0.001024,0.000476
2026-08-21T08:28:26,Mockito-4,Defects4J,SR,bug_report,8.175,2398.284,0.000825,0.000383
2026-08-21T08:28:26,Mockito-5,Defects4J,SR,bug_report,15.086,3945.744,0.001452,0.000674
2026-08-21T08:28:26,Mockito-6,Defects4J,SR,bug_report,14.346,3713.345,0.001363,0.000633
2026-08-21T08:28:26,Mockito-7,Defects4J,SR,bug_report,16.072,4212.624,0.001554,0.000722
2026-08-21T08:28:26,Mockito-8,Defects4J,SR,bug_report,8.629,2775.108,0.000943,0.000438
2026-08-21T08:28:26,Mockito-9,Defects4J,SR,bug_report,9.164,2492.876,0.000875,0.000406
2026-08-21T08:28:26,Time-1,Defects4J,SR,bug_report,13.866,3087.567,0.001194,0.000555
2026-08-21T08:28:26,Time-10,Defects4J,SR,bug_report,21.994,4367.884,0.001772,0.000823
2026-08-21T08:28:26,Time-11,Defects4J,SR,bug_report,12.896,4018.122,0.001409,0.000654
2026-08-21T08:28:26,Time-12,Defects4J,SR,bug_report,9.14,2947.804,0.001001,0.000465
2026-08-21T08:28:26,Time-13,Defects4J,SR,bug_report,29.2,4710.089,0.002087,0.00097
2026-08-21T08:28:26,Time-14,Defects4J,SR,bug_report,19.213,4668.239,0.001772,0.000823
2026-08-21T08:28:26,Time-15,Defects4J,SR,bug_report,22.728,3955.555,0.001679,0.00078
2026-08-21T08:28:26,Time-16,Defects4J,SR,bug_report,26.873,4528.787,0.001964,0.000913
2026-08-21T08:28:26,Time-17,Defects4J,SR,bug_report,8.008,2542.629,0.000862,0.000401
2026-08-21T08:28:26,Time-18,Defects4J,SR,bug_report,9.07,2879.086,0.000985,0.000458
2026-08-21T08:28:26,Time-19,Defects4J,SR,bug_report,8.134,2625.911,0.000882,0.00041
2026-08-21T08:28:26,Time-2,Defects4J,SR,bug_report,13.889,3130.508,0.001194,0.000555
2026-08-21T08:28:26,Time-20,Defects4J,SR,bug_report,13.917,3741.799,0.001362,0.000633
2026-08-21T08:28:26,Time-22,Defects4J,SR,bug_report,11.713,3027.681,0.001106,0.000514
2026-08-21T08:28:26,Time-23,Defects4J,SR,bug_report,10.723,2802.831,0.00102,0.000474
2026-08-21T08:28:26,Time-24,Defects4J,SR,bug_report,19.086,3526.681,0.001454,0.000675
2026-08-21T08:28:26,Time-25,Defects4J,SR,bug_report,5.411,1863.594,0.000594,0.000276
2026-08-21T08:28:26,Time-26,Defects4J,SR,bug_report,7.208,2323.815,0.000788,0.000366
2026-08-21T08:28:26,Time-27,Defects4J,SR,bug_report,17.31,4142.76,0.001571,0.00073
2026-08-21T08:28:26,Time-3,Defects4J,SR,bug_report,9.489,2987.017,0.001024,0.000476
2026-08-21T08:28:26,Time-4,Defects4J,SR,bug_report,13.53,3039.801,0.001155,0.000536
2026-08-21T08:28:26,Time-5,Defects4J,SR,bug_report,20.478,3849.444,0.001587,0.000737
2026-08-21T08:28:26,Time-6,Defects4J,SR,bug_report,9.735,3086.118,0.001057,0.000491
2026-08-21T08:28:26,Time-7,Defects4J,SR,bug_report,8.873,2860.129,0.000972,0.000452
2026-08-21T08:28:26,Time-8,Defects4J,SR,bug_report,9.632,3077.121,0.001056,0.000491
2026-08-21T08:28:26,Time-9,Defects4J,SR,bug_report,7.535,2466.377,0.000823,0.000382
2026-08-22T20:21:36,Chart-1,Defects4J,LR,bug_report,14.416,3004.858,0.001187,0.000551
2026-08-22T20:21:36,Chart-11,Defects4J,LR,bug_report,6.529,1935.801,0.000676,0.000314
2026-08-22T20:21:36,Chart-12,Defects4J,LR,bug_report,6.141,1915.28,0.00064,0.000297
2026-08-22T20:21:36,Chart-16,Defects4J,LR,bug_report,6.532,2043.529,0.000683,0.000317
2026-08-22T20:21:36,Chart-17,Defects4J,LR,bug_report,10.304,3199.735,0.001115,0.000518
2026-08-22T20:21:36,Chart-2,Defects4J,LR,bug_report,8.267,2598.15,0.000882,0.00041
2026-08-22T20:21:36,Chart-5,Defects4J,LR,bug_report,8.412,2647.991,0.000908,0.000422
2026-08-22T20:21:36,Chart-9,Defects4J,LR,bug_report,5.351,1817.269,0.00058,0.000269
2026-08-22T20:21:36,Cli-1,Defects4J,LR,bug_report,6.045,1987.622,0.000643,0.000299
2026-08-22T20:21:36,Cli-10,Defects4J,LR,bug_report,6.621,2192.556,0.000714,0.000332
2026-08-22T20:21:36,Cli-11,Defects4J,LR,bug_report,8.932,2884.902,0.00098,0.000455
2026-08-22T20:21:36,Cli-12,Defects4J,LR,bug_report,8.894,2883.923,0.000976,0.000454
2026-08-22T20:21:36,Cli-13,Defects4J,LR,bug_report,7.971,2594.53,0.000867,0.000403
2026-08-22T20:21:36,Cli-14,Defects4J,LR,bug_report,6.093,2062.89,0.000668,0.00031
2026-08-22T20:21:36,Cli-15,Defects4J,LR,bug_report,8.592,2762.083,0.000935,0.000435
2026-08-22T20:21:36,Cli-16,Defects4J,LR,bug_report,9.205,2975.234,0.001012,0.00047
2026-08-22T20:21:36,Cli-17,Defects4J,LR,bug_report,8.751,2817.833,0.00095,0.000441
2026-08-22T20:21:36,Cli-18,Defects4J,LR,bug_report,6.464,2105.552,0.000711,0.00033
2026-08-22T20:21:36,Cli-19,Defects4J,LR,bug_report,6.548,2179.722,0.000713,0.000331
2026-08-22T20:21:36,Cli-2,Defects4J,LR,bug_report,4.624,1633.128,0.00051,0.000237
2026-08-22T20:21:36,Cli-20,Defects4J,LR,bug_report,8.993,2898.3,0.000985,0.000457
2026-08-22T20:21:36,Cli-21,Defects4J,LR,bug_report,8.413,2714.486,0.000916,0.000426
2026-08-22T20:21:36,Cli-22,Defects4J,LR,bug_report,9.83,3155.542,0.001076,0.0005
2026-08-22T20:21:36,Cli-23,Defects4J,LR,bug_report,9.836,3136.451,0.001082,0.000503
2026-08-22T20:21:36,Cli-24,Defects4J,LR,bug_report,9.849,3155.394,0.001079,0.000501
2026-08-22T20:21:36,Cli-25,Defects4J,LR,bug_report,9.793,3160.23,0.001077,0.0005
2026-08-22T20:21:36,Cli-26,Defects4J,LR,bug_report,4.253,1530.122,0.000464,0.000215
2026-08-22T20:21:36,Cli-27,Defects4J,LR,bug_report,4.553,1621.321,0.000501,0.000233
2026-08-22T20:21:36,Cli-28,Defects4J,LR,bug_report,8.188,2600.211,0.000894,0.000415
2026-08-22T20:21:36,Cli-29,Defects4J,LR,bug_report,8.847,2869.357,0.000972,0.000452
2026-08-22T20:21:36,Cli-3,Defects4J,LR,bug_report,8.759,2860.987,0.000965,0.000448
2026-08-22T20:21:36,Cli-30,Defects4J,LR,bug_report,6.811,2262.473,0.000747,0.000347
2026-08-22T20:21:36,Cli-31,Defects4J,LR,bug_report,7.715,2529.687,0.000848,0.000394
2026-08-22T20:21:36,Cli-32,Defects4J,LR,bug_report,6.619,2222.005,0.000726,0.000337
2026-08-22T20:21:36,Cli-33,Defects4J,LR,bug_report,5.559,1835.497,0.000607,0.000282
2026-08-22T20:21:36,Cli-34,Defects4J,LR,bug_report,8.998,2880.677,0.000978,0.000455
2026-08-22T20:21:36,Cli-35,Defects4J,LR,bug_report,7.282,2390.378,0.000793,0.000368
2026-08-22T20:21:36,Cli-36,Defects4J,LR,bug_report,5.972,2036.132,0.000652,0.000303
2026-08-22T20:21:36,Cli-37,Defects4J,LR,bug_report,6.862,2266.751,0.000746,0.000347
2026-08-22T20:21:36,Cli-38,Defects4J,LR,bug_report,6.811,2209.415,0.000741,0.000344
2026-08-22T20:21:36,Cli-39,Defects4J,LR,bug_report,9.618,3069.342,0.00105,0.000488
2026-08-22T20:21:36,Cli-4,Defects4J,LR,bug_report,6.171,2090.38,0.000678,0.000315
2026-08-22T20:21:36,Cli-40,Defects4J,LR,bug_report,7.52,2503.009,0.000832,0.000387
2026-08-22T20:21:36,Cli-5,Defects4J,LR,bug_report,4.357,1556.851,0.000472,0.000219
2026-08-22T20:21:36,Cli-7,Defects4J,LR,bug_report,6.766,2239.932,0.000741,0.000344
2026-08-22T20:21:36,Cli-8,Defects4J,LR,bug_report,9.426,3052.776,0.001039,0.000483
2026-08-22T20:21:36,Cli-9,Defects4J,LR,bug_report,7.326,2417.512,0.000801,0.000372
2026-08-22T20:21:36,Closure-1,Defects4J,LR,bug_report,8.52,2746.22,0.000929,0.000431
2026-08-22T20:21:36,Closure-10,Defects4J,LR,bug_report,8.43,2723.27,0.000915,0.000425
2026-08-22T20:21:36,Closure-100,Defects4J,LR,bug_report,9.223,2955.947,0.00101,0.000469
2026-08-22T20:21:36,Closure-101,Defects4J,LR,bug_report,7.846,2552.622,0.000855,0.000397
2026-08-22T20:21:36,Closure-102,Defects4J,LR,bug_report,9.782,3106.419,0.001065,0.000495
2026-08-22T20:21:36,Closure-103,Defects4J,LR,bug_report,7.371,2419.007,0.000801,0.000372
2026-08-22T20:21:36,Closure-104,Defects4J,LR,bug_report,7.497,2437.799,0.000811,0.000377
2026-08-22T20:21:36,Closure-105,Defects4J,LR,bug_report,8.979,2891.045,0.000982,0.000456
2026-08-22T20:21:36,Closure-106,Defects4J,LR,bug_report,5.191,1786.479,0.000565,0.000262
2026-08-22T20:21:36,Closure-107,Defects4J,LR,bug_report,8.037,2531.494,0.000884,0.000411
2026-08-22T20:21:36,Closure-108,Defects4J,LR,bug_report,8.039,2630.651,0.00088,0.000409
2026-08-22T20:21:36,Closure-109,Defects4J,LR,bug_report,8.055,2645.087,0.000887,0.000412
2026-08-22T20:21:36,Closure-11,Defects4J,LR,bug_report,4.711,1655.371,0.000514,0.000239
2026-08-22T20:21:36,Closure-110,Defects4J,LR,bug_report,5.547,1889.451,0.000602,0.00028
2026-08-22T20:21:36,Closure-111,Defects4J,LR,bug_report,79.658,9011.46,0.00476,0.002211
2026-08-22T20:21:36,Closure-112,Defects4J,LR,bug_report,8.032,2515.859,0.000858,0.000399
2026-08-22T20:21:36,Closure-113,Defects4J,LR,bug_report,7.995,2536.941,0.000856,0.000398
2026-08-22T20:21:36,Closure-114,Defects4J,LR,bug_report,8.029,2564.817,0.000867,0.000403
2026-08-22T20:21:36,Closure-115,Defects4J,LR,bug_report,8.06,2581.706,0.00087,0.000404
2026-08-22T20:21:36,Closure-116,Defects4J,LR,bug_report,8.028,2553.031,0.000875,0.000406
2026-08-22T20:21:36,Closure-117,Defects4J,LR,bug_report,8.561,2728.745,0.000923,0.000429
2026-08-22T20:21:36,Closure-118,Defects4J,LR,bug_report,5.766,1944.714,0.000626,0.000291
2026-08-22T20:21:36,Closure-119,Defects4J,LR,bug_report,5.719,1927.536,0.000619,0.000287
2026-08-22T20:21:36,Closure-12,Defects4J,LR,bug_report,7.475,2436.014,0.000813,0.000377
2026-08-22T20:21:36,Closure-120,Defects4J,LR,bug_report,5.769,1950.849,0.000626,0.000291
2026-08-22T20:21:36,Closure-121,Defects4J,LR,bug_report,5.767,1938.276,0.000627,0.000291
2026-08-22T20:21:36,Closure-122,Defects4J,LR,bug_report,5.789,1950.153,0.000628,0.000292
2026-08-22T20:21:36,Closure-123,Defects4J,LR,bug_report,10.03,3182.422,0.001094,0.000508
2026-08-22T20:21:36,Closure-124,Defects4J,LR,bug_report,8.788,2783.723,0.000946,0.00044
2026-08-22T20:21:36,Closure-125,Defects4J,LR,bug_report,7.461,2411.244,0.000797,0.00037
2026-08-22T20:21:36,Closure-126,Defects4J,LR,bug_report,5.782,1949.652,0.000629,0.000292
2026-08-22T20:21:36,Closure-127,Defects4J,LR,bug_report,5.816,1912.032,0.000626,0.000291
2026-08-22T20:21:36,Closure-128,Defects4J,LR,bug_report,5.756,1947.849,0.000624,0.00029
2026-08-22T20:21:36,Closure-129,Defects4J,LR,bug_report,5.764,1953.151,0.000628,0.000292
2026-08-22T20:21:36,Closure-13,Defects4J,LR,bug_report,7.495,2465.599,0.000815,0.000379
2026-08-22T20:21:36,Closure-130,Defects4J,LR,bug_report,5.758,1948.571,0.000624,0.00029
2026-08-22T20:21:36,Closure-131,Defects4J,LR,bug_report,5.763,1950.701,0.00062,0.000288
2026-08-22T20:21:36,Closure-132,Defects4J,LR,bug_report,6.012,1937.565,0.000641,0.000298
2026-08-22T20:21:36,Closure-133,Defects4J,LR,bug_report,5.997,1921.511,0.000639,0.000297
2026-08-22T20:21:36,Closure-134,Defects4J,LR,bug_report,6.226,2094.151,0.000681,0.000316
2026-08-22T20:21:36,Closure-135,Defects4J,LR,bug_report,9.392,3007.517,0.001025,0.000476
2026-08-22T20:21:36,Closure-136,Defects4J,LR,bug_report,7.72,2530.306,0.000838,0.000389
2026-08-22T20:21:36,Closure-137,Defects4J,LR,bug_report,7.792,2543.085,0.000848,0.000394
2026-08-22T20:21:36,Closure-138,Defects4J,LR,bug_report,7.718,2445.371,0.000849,0.000394
2026-08-22T20:21:36,Closure-139,Defects4J,LR,bug_report,7.832,2548.449,0.000849,0.000394
2026-08-22T20:21:36,Closure-14,Defects4J,LR,bug_report,7.589,2490.711,0.000828,0.000385
2026-08-22T20:21:36,Closure-140,Defects4J,LR,bug_report,7.716,2532.817,0.00085,0.000395
2026-08-22T20:21:36,Closure-141,Defects4J,LR,bug_report,7.752,2538.24,0.000842,0.000391
2026-08-22T20:21:36,Closure-142,Defects4J,LR,bug_report,8.587,2773.181,0.000939,0.000436
2026-08-22T20:21:36,Closure-143,Defects4J,LR,bug_report,8.583,2783.613,0.000939,0.000436
2026-08-22T20:21:36,Closure-144,Defects4J,LR,bug_report,9.297,2997.556,0.001025,0.000476
2026-08-22T20:21:36,Closure-145,Defects4J,LR,bug_report,9.319,3003.84,0.001027,0.000477
2026-08-22T20:21:36,Closure-146,Defects4J,LR,bug_report,9.311,3005.457,0.001018,0.000473
2026-08-22T20:21:36,Closure-147,Defects4J,LR,bug_report,9.402,3002.243,0.001028,0.000477
2026-08-22T20:21:36,Closure-148,Defects4J,LR,bug_report,9.312,2942.408,0.00102,0.000474
2026-08-22T20:21:36,Closure-149,Defects4J,LR,bug_report,9.346,3013.605,0.001026,0.000477
2026-08-22T20:21:36,Closure-15,Defects4J,LR,bug_report,7.499,2470.049,0.000818,0.00038
2026-08-22T20:21:36,Closure-150,Defects4J,LR,bug_report,7.524,2472.946,0.000829,0.000385
2026-08-22T20:21:36,Closure-151,Defects4J,LR,bug_report,6.843,2283.018,0.000751,0.000349
2026-08-22T20:21:36,Closure-152,Defects4J,LR,bug_report,9.464,2988.637,0.001035,0.000481
2026-08-22T20:21:36,Closure-153,Defects4J,LR,bug_report,9.474,3040.52,0.001038,0.000482
2026-08-22T20:21:36,Closure-154,Defects4J,LR,bug_report,9.498,3036.16,0.001042,0.000484
2026-08-22T20:21:36,Closure-155,Defects4J,LR,bug_report,6.341,2111.521,0.000687,0.000319
2026-08-22T20:21:36,Closure-156,Defects4J,LR,bug_report,6.259,2112.362,0.000687,0.000319
2026-08-22T20:21:36,Closure-157,Defects4J,LR,bug_report,6.284,2080.893,0.000685,0.000318
2026-08-22T20:21:36,Closure-158,Defects4J,LR,bug_report,6.235,2097.996,0.000678,0.000315
2026-08-22T20:21:36,Closure-159,Defects4J,LR,bug_report,7.54,2468.434,0.000817,0.00038
2026-08-22T20:21:36,Closure-16,Defects4J,LR,bug_report,7.504,2451.762,0.000817,0.00038
2026-08-22T20:21:36,Closure-160,Defects4J,LR,bug_report,6.324,2118.832,0.00069,0.000321
2026-08-22T20:21:36,Closure-161,Defects4J,LR,bug_report,6.287,2049.05,0.00069,0.00032
2026-08-22T20:21:36,Closure-162,Defects4J,LR,bug_report,6.405,2055.264,0.000692,0.000322
2026-08-22T20:21:36,Closure-163,Defects4J,LR,bug_report,6.364,2114.487,0.000685,0.000318
2026-08-22T20:21:36,Closure-164,Defects4J,LR,bug_report,6.367,2109.299,0.000691,0.000321
2026-08-22T20:21:36,Closure-165,Defects4J,LR,bug_report,7.493,2445.11,0.000815,0.000379
2026-08-22T20:21:36,Closure-166,Defects4J,LR,bug_report,7.479,2447.875,0.000815,0.000379
2026-08-22T20:21:36,Closure-167,Defects4J,LR,bug_report,7.492,2454.231,0.000815,0.000379
2026-08-22T20:21:36,Closure-168,Defects4J,LR,bug_report,7.506,2426.145,0.000821,0.000381
2026-08-22T20:21:36,Closure-169,Defects4J,LR,bug_report,5.787,1959.473,0.000631,0.000293
2026-08-22T20:21:36,Closure-17,Defects4J,LR,bug_report,7.511,2450.988,0.000821,0.000382
2026-08-22T20:21:36,Closure-170,Defects4J,LR,bug_report,7.931,2571.848,0.000865,0.000402
2026-08-22T20:21:36,Closure-171,Defects4J,LR,bug_report,5.834,1957.535,0.000629,0.000292
2026-08-22T20:21:36,Closure-172,Defects4J,LR,bug_report,5.873,1963.997,0.000633,0.000294
2026-08-22T20:21:36,Closure-173,Defects4J,LR,bug_report,5.844,1964.588,0.000634,0.000295
2026-08-22T20:21:36,Closure-174,Defects4J,LR,bug_report,8.008,2620.629,0.000873,0.000406
2026-08-22T20:21:36,Closure-175,Defects4J,LR,bug_report,8.028,2613.439,0.000881,0.000409
2026-08-22T20:21:36,Closure-176,Defects4J,LR,bug_report,8.069,2614.871,0.00088,0.000409
2026-08-22T20:21:36,Closure-18,Defects4J,LR,bug_report,7.536,2456.665,0.000819,0.000381
2026-08-22T20:21:36,Closure-19,Defects4J,LR,bug_report,7.563,2463.699,0.000822,0.000382
2026-08-22T20:21:36,Closure-2,Defects4J,LR,bug_report,8.485,2730.299,0.000923,0.000429
2026-08-22T20:21:36,Closure-20,Defects4J,LR,bug_report,6.824,2176.228,0.000721,0.000335
2026-08-22T20:21:36,Closure-21,Defects4J,LR,bug_report,6.522,2124.28,0.000702,0.000326
2026-08-22T20:21:36,Closure-22,Defects4J,LR,bug_report,6.452,2130.088,0.000697,0.000324
2026-08-22T20:21:36,Closure-23,Defects4J,LR,bug_report,7.605,2456.863,0.000826,0.000384
2026-08-22T20:21:36,Closure-24,Defects4J,LR,bug_report,7.575,2390.832,0.000819,0.000381
2026-08-22T20:21:36,Closure-25,Defects4J,LR,bug_report,7.586,2485.805,0.000826,0.000384
2026-08-22T20:21:36,Closure-26,Defects4J,LR,bug_report,7.555,2457.014,0.000817,0.00038
2026-08-22T20:21:36,Closure-27,Defects4J,LR,bug_report,7.5,2457.141,0.000816,0.000379
2026-08-22T20:21:36,Closure-28,Defects4J,LR,bug_report,7.497,2466.652,0.000815,0.000379
2026-08-22T20:21:36,Closure-29,Defects4J,LR,bug_report,7.474,2445.972,0.000816,0.000379
2026-08-22T20:21:36,Closure-3,Defects4J,LR,bug_report,5.747,1883.847,0.000624,0.00029
2026-08-22T20:21:36,Closure-30,Defects4J,LR,bug_report,6.187,2047.021,0.000667,0.00031
2026-08-22T20:21:36,Closure-31,Defects4J,LR,bug_report,6.095,2048.315,0.000664,0.000308
2026-08-22T20:21:36,Closure-32,Defects4J,LR,bug_report,9.033,2905.623,0.000982,0.000456
2026-08-22T20:21:36,Closure-33,Defects4J,LR,bug_report,6.327,2110.269,0.000692,0.000322
2026-08-22T20:21:36,Closure-34,Defects4J,LR,bug_report,6.412,2130.151,0.000695,0.000323
2026-08-22T20:21:36,Closure-35,Defects4J,LR,bug_report,6.329,2042.32,0.000693,0.000322
2026-08-22T20:21:36,Closure-36,Defects4J,LR,bug_report,6.32,2112.064,0.000685,0.000318
2026-08-22T20:21:36,Closure-37,Defects4J,LR,bug_report,6.646,2145.468,0.000707,0.000329
2026-08-22T20:21:36,Closure-38,Defects4J,LR,bug_report,6.408,2123.533,0.000691,0.000321
2026-08-22T20:21:36,Closure-39,Defects4J,LR,bug_report,6.438,2128.579,0.000696,0.000324
2026-08-22T20:21:36,Closure-4,Defects4J,LR,bug_report,5.756,1949.042,0.000624,0.00029
2026-08-22T20:21:36,Closure-40,Defects4J,LR,bug_report,6.335,2090.62,0.000691,0.000321
2026-08-22T20:21:36,Closure-41,Defects4J,LR,bug_report,6.312,2106.771,0.000684,0.000318
2026-08-22T20:21:36,Closure-42,Defects4J,LR,bug_report,6.337,2117.66,0.000691,0.000321
2026-08-22T20:21:36,Closure-43,Defects4J,LR,bug_report,6.309,2109.129,0.000686,0.000319
2026-08-22T20:21:36,Closure-44,Defects4J,LR,bug_report,8.632,2772.825,0.000937,0.000435
2026-08-22T20:21:36,Closure-45,Defects4J,LR,bug_report,8.632,2774.634,0.000938,0.000436
2026-08-22T20:21:36,Closure-46,Defects4J,LR,bug_report,6.311,2064.552,0.000685,0.000318
2026-08-22T20:21:36,Closure-47,Defects4J,LR,bug_report,6.318,2114.602,0.000692,0.000321
2026-08-22T20:21:36,Closure-48,Defects4J,LR,bug_report,6.309,2112.889,0.000687,0.000319
2026-08-22T20:21:36,Closure-49,Defects4J,LR,bug_report,6.298,2114.044,0.000684,0.000318
2026-08-22T20:21:36,Closure-5,Defects4J,LR,bug_report,8.457,2723.026,0.000923,0.000429
2026-08-22T20:21:36,Closure-50,Defects4J,LR,bug_report,6.325,2110.23,0.000685,0.000318
2026-08-22T20:21:36,Closure-51,Defects4J,LR,bug_report,6.291,2050.324,0.000684,0.000318
2026-08-22T20:21:36,Closure-52,Defects4J,LR,bug_report,6.409,2138.204,0.000698,0.000324
2026-08-22T20:21:36,Closure-53,Defects4J,LR,bug_report,6.352,2122.484,0.000692,0.000322
2026-08-22T20:21:36,Closure-54,Defects4J,LR,bug_report,6.318,2109.075,0.000687,0.000319
2026-08-22T20:21:36,Closure-55,Defects4J,LR,bug_report,6.354,2120.067,0.000692,0.000321
2026-08-22T20:21:36,Closure-56,Defects4J,LR,bug_report,6.374,2119.028,0.000692,0.000322
2026-08-22T20:21:36,Closure-57,Defects4J,LR,bug_report,6.379,2126.799,0.000693,0.000322
2026-08-22T20:21:36,Closure-58,Defects4J,LR,bug_report,6.399,2114.84,0.000692,0.000321
2026-08-22T20:21:36,Closure-59,Defects4J,LR,bug_report,6.243,2053.953,0.000676,0.000314
2026-08-22T20:21:36,Closure-6,Defects4J,LR,bug_report,8.44,2733.319,0.000923,0.000429
2026-08-22T20:21:36,Closure-60,Defects4J,LR,bug_report,6.318,2102.134,0.000685,0.000318
2026-08-22T20:21:36,Closure-61,Defects4J,LR,bug_report,6.362,2113.238,0.00069,0.000321
2026-08-22T20:21:36,Closure-62,Defects4J,LR,bug_report,6.326,2111.014,0.000688,0.00032
2026-08-22T20:21:36,Closure-64,Defects4J,LR,bug_report,6.279,2068.036,0.000685,0.000318
2026-08-22T20:21:36,Closure-65,Defects4J,LR,bug_report,6.341,2098.818,0.000689,0.00032
2026-08-22T20:21:36,Closure-66,Defects4J,LR,bug_report,6.332,2112.439,0.000689,0.00032
